File,Hardware,Linearization,Precision,Outer loop,Outer steps,BC on x,BC on y,Simulation,Nu,Grid,Krylov solver,Newton tol,Krylov tol,Newton MaxIt,Krylov MaxIt,Max BT iters,Total Successes,Total Failures,Win Rate,Average - Newton Iters per Outer Step,Std Dev - Newton Iters per Outer Step,Max - Newton Iters per Outer Step,Min - Newton Iters per Outer Step,Average - Krylov Iters per Newton Step,Std Dev - Krylov Iters per Newton Step,Max - Krylov Iters per Newton Step,Min - Krylov Iters per Newton Step,"Average - Time per Newton Iter, s","Std Dev - Time per Newton Iter, s","Max - Time per Newton Iter, s","Min - Time per Newton Iter, s","Average - Time per Outer Step, s","Std Dev - Time per Outer Step, s","Max - Time per Outer Step, s","Min - Time per Outer Step, s",Total Solver Time,Total Wall Time,Severe Failures,Chi,Eps,Diff,Unified_Config,Slowdown
maxwell_085_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,13.15,15.91,50,2,1.00,0.00,1,1,0.2264,0.0582,0.3270,0.0020,3.3664,3.7822,12.1448,0.6740,67.3271,73.0079,0,0.1,,,GAUSSIAN_CENTER,1.59x
maxwell_034_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,29.66,3.04,30,1,0.0674,0.0068,0.0732,0.0061,3.4034,0.0553,3.4925,3.2924,68.0683,76.4798,0,0.1,,,GAUSSIAN_CENTER,1.60x
maxwell_038_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,29.70,2.82,30,1,0.0683,0.0066,0.0748,0.0074,3.4527,0.0788,3.6504,3.3542,69.0536,77.3799,0,0.1,,,GAUSSIAN_CENTER,1.63x
maxwell_033_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2429,0.0218,0.3525,0.1722,12.3109,0.1466,12.6044,12.0312,246.2177,251.5808,0,0.1,,,GAUSSIAN_CENTER,5.80x
maxwell_037_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2456,0.0223,0.3486,0.1683,12.4479,0.1943,12.8108,11.9689,248.9576,254.2484,0,0.1,,,GAUSSIAN_CENTER,5.86x
maxwell_084_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,7,13,35.00%,36.65,19.92,50,3,29.31,4.38,30,0,0.0647,0.0110,0.0708,0.0004,2.4260,1.3892,3.4994,0.0894,48.5195,54.7054,0,0.1,,,GAUSSIAN_CENTER,1.00x
maxwell_088_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,7,13,35.00%,37.55,18.18,50,5,29.48,3.64,30,0,0.0659,0.0100,0.0748,0.0004,2.5352,1.2925,3.5392,0.2532,50.7044,56.7862,0,0.1,,,GAUSSIAN_CENTER,1.05x
maxwell_036_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,29.73,2.61,30,2,0.0685,0.0062,0.0751,0.0085,3.4619,0.0687,3.6002,3.3415,69.2388,75.2984,0,0.1,,,GAUSSIAN_CENTER,1.43x
maxwell_040_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,29.81,2.19,30,3,0.0689,0.0051,0.0736,0.0115,3.4932,0.0354,3.5805,3.4238,69.8646,75.8470,0,0.1,,,GAUSSIAN_CENTER,1.44x
maxwell_083_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,19.50,19.04,50,2,1.00,0.00,1,1,0.3806,0.0772,0.5126,0.0020,8.0691,7.5013,20.1708,1.1420,161.3811,171.0348,0,0.1,,,GAUSSIAN_CENTER,3.33x
maxwell_087_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,19.65,19.01,50,2,1.00,0.00,1,1,0.3853,0.0767,0.5180,0.0020,8.2254,7.5720,20.4099,1.1484,164.5072,170.9072,0,0.1,,,GAUSSIAN_CENTER,3.39x
maxwell_035_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2777,0.0242,0.4128,0.2119,14.0884,0.1775,14.3321,13.7491,281.7680,287.9598,0,0.1,,,GAUSSIAN_CENTER,5.81x
maxwell_039_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2801,0.0237,0.3760,0.2119,14.2204,0.1809,14.5260,13.6660,284.4087,290.5106,0,0.1,,,GAUSSIAN_CENTER,5.86x
maxwell_074_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,10,10,50.00%,33.35,20.25,50,3,29.13,4.96,30,0,0.0643,0.0129,0.0728,0.0004,2.2099,1.4356,3.5062,0.0840,44.1973,49.4204,0,0.5,,,GAUSSIAN_CENTER,1.00x
maxwell_078_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,9,11,45.00%,33.20,20.23,50,3,29.26,4.39,30,0,0.0654,0.0119,0.0730,0.0004,2.2364,1.4469,3.5673,0.0952,44.7272,49.9428,0,0.5,,,GAUSSIAN_CENTER,1.01x
maxwell_026_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,29.55,3.43,30,0,0.0671,0.0076,0.0741,0.0052,3.3877,0.0504,3.5127,3.3239,67.7549,76.1251,0,0.5,,,GAUSSIAN_CENTER,1.53x
maxwell_073_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,13.70,15.57,50,3,1.00,0.00,1,1,0.2235,0.0554,0.3019,0.0020,3.4531,3.6717,12.0430,0.8630,69.0617,74.6766,0,0.5,,,GAUSSIAN_CENTER,1.56x
maxwell_030_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,29.66,3.08,30,0,0.0688,0.0069,0.0745,0.0053,3.4791,0.0639,3.6356,3.3920,69.5823,77.9088,0,0.5,,,GAUSSIAN_CENTER,1.57x
maxwell_077_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,13.70,15.57,50,3,1.00,0.00,1,1,0.2255,0.0573,0.3246,0.0020,3.4864,3.6933,12.0273,0.9081,69.7276,75.3081,0,0.5,,,GAUSSIAN_CENTER,1.58x
maxwell_025_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2424,0.0200,0.3492,0.1715,12.2922,0.1690,12.5437,11.9558,245.8444,251.2065,0,0.5,,,GAUSSIAN_CENTER,5.56x
maxwell_029_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2463,0.0234,0.4330,0.1681,12.4784,0.1655,12.8949,12.1276,249.5673,254.9128,0,0.5,,,GAUSSIAN_CENTER,5.65x
maxwell_076_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,7,13,35.00%,38.35,18.37,50,3,29.33,4.32,30,0,0.0635,0.0106,0.0709,0.0004,2.4896,1.2625,3.4375,0.0837,49.7914,55.9638,0,0.5,,,GAUSSIAN_CENTER,1.00x
maxwell_080_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,6,14,30.00%,39.90,16.53,50,7,29.54,3.54,30,0,0.0651,0.0093,0.0767,0.0004,2.6562,1.1461,3.5188,0.3981,53.1242,59.2347,0,0.5,,,GAUSSIAN_CENTER,1.07x
maxwell_032_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,29.69,2.92,30,2,0.0675,0.0065,0.0723,0.0083,3.4265,0.0447,3.5204,3.3729,68.5307,74.6418,0,0.5,,,GAUSSIAN_CENTER,1.38x
maxwell_028_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,29.68,2.95,30,1,0.0682,0.0067,0.0751,0.0072,3.4489,0.0936,3.6940,3.3327,68.9771,75.0154,0,0.5,,,GAUSSIAN_CENTER,1.39x
maxwell_079_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,20.00,18.76,50,2,1.00,0.00,1,1,0.3854,0.0760,0.5060,0.0021,8.3646,7.4820,20.3620,1.1710,167.2916,176.9910,0,0.5,,,GAUSSIAN_CENTER,3.36x
maxwell_075_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,19.95,18.74,50,2,1.00,0.00,1,1,0.3882,0.1754,3.6020,0.0020,8.4059,7.2701,20.0500,1.1253,168.1176,174.5474,0,0.5,,,GAUSSIAN_CENTER,3.38x
maxwell_027_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2788,0.0240,0.3908,0.2134,14.1416,0.1942,14.4166,13.7690,282.8326,289.0390,0,0.5,,,GAUSSIAN_CENTER,5.68x
maxwell_031_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,gaussian_center,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2797,0.0223,0.3800,0.2093,14.1922,0.1355,14.4697,13.8721,283.8430,289.9979,0,0.5,,,GAUSSIAN_CENTER,5.70x
maxwell_066_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,5,15,25.00%,46.80,6.10,50,30,30.00,0.00,30,30,0.0652,0.0051,0.0725,0.0004,3.1306,0.4170,3.5603,2.0056,62.6114,68.3447,0,0.05,,,DIPOLE,1.00x
maxwell_070_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,6,14,30.00%,46.90,5.97,50,30,30.00,0.00,30,30,0.0678,0.0058,0.0751,0.0004,3.2696,0.4495,3.7206,2.0567,65.3929,71.1440,0,0.05,,,DIPOLE,1.04x
maxwell_018_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0663,0.0016,0.0727,0.0628,3.3813,0.0423,3.4517,3.3185,67.6264,76.5791,0,0.05,,,DIPOLE,1.08x
maxwell_022_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0687,0.0018,0.0745,0.0658,3.5008,0.0550,3.6475,3.4197,70.0163,78.9334,0,0.05,,,DIPOLE,1.12x
maxwell_065_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,15.20,14.24,50,4,1.00,0.00,1,1,0.2240,0.0530,0.3021,0.0020,3.7877,3.3697,12.1062,1.1400,75.7532,81.8830,0,0.05,,,DIPOLE,1.21x
maxwell_069_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,15.20,14.24,50,4,1.00,0.00,1,1,0.2259,0.0550,0.3231,0.0020,3.8339,3.3936,12.1530,1.1780,76.6782,82.7486,0,0.05,,,DIPOLE,1.22x
maxwell_017_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2426,0.0231,0.3549,0.1664,12.3015,0.1662,12.6399,11.9273,246.0296,251.9052,0,0.05,,,DIPOLE,3.93x
maxwell_021_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2446,0.0223,0.3707,0.1688,12.4035,0.1731,12.8448,12.1428,248.0701,253.9600,0,0.05,,,DIPOLE,3.96x
maxwell_020_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0646,0.0010,0.0692,0.0623,3.2942,0.0396,3.4143,3.2454,65.8842,72.4064,9,0.05,,,DIPOLE,1.00x
maxwell_072_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0668,0.0019,0.0805,0.0634,3.4094,0.0468,3.5297,3.3273,68.1872,74.9116,10,0.05,,,DIPOLE,1.03x
maxwell_068_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0679,0.0016,0.0744,0.0644,3.4641,0.0596,3.6089,3.4057,69.2814,75.9659,10,0.05,,,DIPOLE,1.05x
maxwell_024_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0680,0.0018,0.0761,0.0648,3.4661,0.0729,3.6797,3.3430,69.3218,75.9644,9,0.05,,,DIPOLE,1.05x
maxwell_067_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,25.00,14.95,50,9,1.00,0.00,1,1,0.3825,0.0683,0.4920,0.0020,10.2167,5.8580,20.0867,3.9089,204.3348,211.5125,0,0.05,,,DIPOLE,3.10x
maxwell_071_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,25.00,14.95,50,9,1.00,0.00,1,1,0.3868,0.0688,0.4870,0.0020,10.3401,5.9361,20.3450,3.9161,206.8016,217.1551,0,0.05,,,DIPOLE,3.14x
maxwell_019_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2752,0.0256,0.4116,0.2068,13.9765,0.2468,14.3426,13.4140,279.5305,286.2912,0,0.05,,,DIPOLE,4.24x
maxwell_023_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2804,0.0256,0.4078,0.2020,14.2284,0.1566,14.6653,13.9350,284.5681,291.2947,0,0.05,,,DIPOLE,4.32x
maxwell_062_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,5,15,25.00%,46.90,6.06,50,30,30.00,0.00,30,30,0.0654,0.0049,0.0729,0.0004,3.1494,0.4112,3.5294,2.0377,62.9880,68.7584,0,0.1,,,DIPOLE,1.00x
maxwell_058_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,6,14,30.00%,46.70,6.17,50,29,30.00,0.00,30,30,0.0665,0.0054,0.0727,0.0004,3.1909,0.4195,3.4872,2.0005,63.8175,69.5734,0,0.1,,,DIPOLE,1.01x
maxwell_010_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0663,0.0015,0.0732,0.0638,3.3814,0.0400,3.5038,3.3363,67.6274,76.5350,0,0.1,,,DIPOLE,1.07x
maxwell_014_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0678,0.0027,0.0777,0.0647,3.4570,0.1047,3.7190,3.3605,69.1397,78.0669,0,0.1,,,DIPOLE,1.10x
maxwell_057_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,15.20,14.24,50,4,1.00,0.00,1,1,0.2261,0.0548,0.3349,0.0020,3.8293,3.3806,12.1910,1.1141,76.5870,82.7646,0,0.1,,,DIPOLE,1.22x
maxwell_061_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,15.20,14.24,50,4,1.00,0.00,1,1,0.2266,0.0550,0.3229,0.0020,3.8455,3.3731,12.1215,1.1710,76.9103,82.9930,0,0.1,,,DIPOLE,1.22x
maxwell_009_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2403,0.0218,0.3370,0.1716,12.1833,0.1419,12.4706,11.8523,243.6657,249.5700,0,0.1,,,DIPOLE,3.87x
maxwell_013_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2442,0.0250,0.3728,0.1694,12.3850,0.1791,12.8025,11.9650,247.6999,253.5585,0,0.1,,,DIPOLE,3.93x
maxwell_016_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0662,0.0012,0.0715,0.0645,3.3768,0.0479,3.5048,3.3073,67.5351,74.1424,9,0.1,,,DIPOLE,1.00x
maxwell_060_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0669,0.0013,0.0723,0.0643,3.4115,0.0462,3.5725,3.3592,68.2294,74.9867,10,0.1,,,DIPOLE,1.01x
maxwell_012_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0670,0.0012,0.0728,0.0640,3.4172,0.0353,3.4748,3.3579,68.3438,74.8960,9,0.1,,,DIPOLE,1.01x
maxwell_064_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0677,0.0015,0.0784,0.0655,3.4542,0.0501,3.6094,3.3885,69.0850,75.7170,10,0.1,,,DIPOLE,1.02x
maxwell_059_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,25.00,14.95,50,9,1.00,0.00,1,1,0.3841,0.0687,0.4920,0.0110,10.2584,5.8819,20.1051,3.9489,205.1676,212.2908,0,0.1,,,DIPOLE,3.04x
maxwell_063_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",GMRES,1e-06,1e-08,50,150,10,16,4,80.00%,25.00,14.95,50,9,1.00,0.00,1,1,0.3875,0.0694,0.4940,0.0007,10.3560,5.9744,20.4240,4.0299,207.1191,214.2002,0,0.1,,,DIPOLE,3.07x
maxwell_011_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2759,0.0247,0.3706,0.2021,14.0024,0.1975,14.4378,13.7250,280.0483,286.7861,0,0.1,,,DIPOLE,4.15x
maxwell_015_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",GMRES,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2792,0.0274,0.4510,0.2071,14.1729,0.2492,14.6698,13.5600,283.4589,290.1318,0,0.1,,,DIPOLE,4.20x
maxwell_054_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,5,15,25.00%,47.30,5.72,50,31,30.00,0.00,30,30,0.0667,0.0049,0.0720,0.0004,3.2391,0.3912,3.5151,2.1354,64.7818,73.6488,0,0.5,,,DIPOLE,1.00x
maxwell_050_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,1e-06,1e-08,50,100,10,4,16,20.00%,47.50,5.24,50,32,30.00,0.00,30,30,0.0669,0.0045,0.0732,0.0004,3.2588,0.3449,3.5293,2.2538,65.1757,74.0967,0,0.5,,,DIPOLE,1.01x
maxwell_002_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0663,0.0022,0.0766,0.0637,3.3809,0.0879,3.7209,3.3042,67.6174,76.1745,0,0.5,,,DIPOLE,1.04x
maxwell_006_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",BICGSTAB,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0683,0.0017,0.0745,0.0648,3.4798,0.0436,3.5527,3.3826,69.5968,75.3270,0,0.5,,,DIPOLE,1.07x
maxwell_053_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,15.20,14.24,50,4,1.00,0.00,1,1,0.2294,0.0600,0.6336,0.0020,3.9109,3.5419,13.1296,1.1340,78.2172,84.3502,0,0.5,,,DIPOLE,1.21x
maxwell_049_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,1e-06,1e-08,50,100,10,18,2,90.00%,15.20,14.24,50,4,1.00,0.00,1,1,0.2277,0.0834,1.3647,0.0020,3.9125,3.6691,14.4102,1.1100,78.2492,84.4724,0,0.5,,,DIPOLE,1.21x
maxwell_001_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2415,0.0378,1.2200,0.1708,12.2977,0.3638,13.7626,11.9469,245.9544,252.4762,0,0.5,,,DIPOLE,3.80x
maxwell_005_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(256, 256)",GMRES,0.0001,1e-06,50,100,10,0,20,0.00%,50.00,0.00,50,50,1.00,0.00,1,1,0.2425,0.0263,0.6625,0.1681,12.3173,0.2986,12.9926,11.6039,246.3461,252.1645,0,0.5,,,DIPOLE,3.80x
maxwell_004_summary.txt,GPU,Automatic Differentiation,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0660,0.0023,0.0752,0.0634,3.3646,0.1056,3.6417,3.2610,67.2916,73.8338,10,0.5,,,DIPOLE,1.00x
maxwell_052_summary.txt,GPU,Automatic Differentiation,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,0,20,0.00%,50.00,0.00,50,50,29.93,1.37,30,2,0.0666,0.0034,0.0752,0.0084,3.3954,0.0530,3.5000,3.3003,67.9080,74.5969,10,0.5,,,DIPOLE,1.01x
maxwell_008_summary.txt,GPU,Finite Difference,float32,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,0.0001,1e-06,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0673,0.0019,0.0731,0.0635,3.4323,0.0741,3.6026,3.3354,68.6469,75.1924,10,0.5,,,DIPOLE,1.02x
maxwell_056_summary.txt,GPU,Finite Difference,float64,omega,20,PEC,PEC,dipole,,"(512, 512)",BICGSTAB,1e-06,1e-08,50,150,10,0,20,0.00%,50.00,0.00,50,50,30.00,0.00,30,30,0.0676,0.0017,0.0805,0.0641,3.4480,0.0567,3.6144,3.3870,68.9606,75.6315,10,0.5,,,DIPOLE,1.02x
